,cx,cy,cz,ox,oy,oz,sx,sy,sz,pcx,pcy,pcz,pox,poy,poz,psx,psy,psz
5075,0.3869732385084069,-0.24635219332291236,-2.6143199780925097,0.008513468376864605,0.9601661171127004,-4.78013148354184,0.8720253326463291,-1.5194124558111424,0.3896810818780314,-5.272119920681164,-47.89297341840837,-84.20111399533124,-51.25903250569908,173.17445074404355,-285.1902763001258,56.53188461011851,-125.28190351080264,369.39183900293057
5076,0.9242529102670212,0.48731759552409887,-1.5245009399648415,1.9240241461519263,0.7596417558388904,-3.673066669126128,-0.4287830917851256,0.4682945873310959,1.3833588432858772,25.778955703579147,-80.1319365593609,-55.42388750510912,143.3735325321054,51.81650703076049,-308.11415741697846,-169.15205776212753,28.315420467409385,363.5383823155785
5077,0.042040913965928864,-0.40842311578471274,-1.9042002595259278,-0.6066554860751282,-0.3721903768469218,-4.072163714290554,1.027037282713892,-0.2554321831807509,1.0078565561448785,-45.679619999824226,-55.27434158680797,-47.07383934760468,-97.31450437146682,14.407902558632758,-341.61037400160114,142.99406534891787,40.86613831139904,388.6841809790724
5078,-0.568913133832236,-2.554778425942252,0.17896368756237013,-1.9216880209210592,-4.559347660515632,-1.9260916311986318,1.344814271623813,0.345872831370435,3.1306968689663055,-20.193998346783737,-40.64603041624661,-27.090075597795057,-126.1702525912523,-185.23876473374023,-197.02991827554388,146.36458942213108,225.88463997255027,224.11991511594744
5079,0.49227461400173866,0.043409418266552396,-3.102201453691573,0.12365521035999745,-0.5352382267582461,-5.266657563437332,0.8488159777725095,0.92368229138375,-0.17342065471994772,30.68150916675602,-42.34129557889605,-55.637674570848255,-64.37800285117473,-86.53897451857327,-340.18754494109277,33.69631724565431,128.8806269343915,395.82450979611264
5080,0.3380022326719224,-0.4998285304938029,-1.9491952148163456,-1.3005199858171883,-0.31530204582569793,-4.076762909653215,2.276214095593867,-0.7349772449919274,1.0443653572836284,18.595145307842984,1.5742035020702545,-79.53664499178747,-207.1063084037561,22.74799659951959,-252.65144321102233,188.51174304177187,-24.32220181126376,332.18763078458244
5081,-1.0857468188331887,0.8292739882556346,0.19118526659282287,-1.0153971811894489,2.3045316640770133,-1.934944835807703,-1.5077996535264229,-1.2030405180004964,3.1166256247043114,72.73442108366976,28.894499106555724,-40.86983904245958,-1.5761454479570078,187.5692361850863,-270.43783786936336,-71.15794108040247,-216.46400267497964,311.30724273042404
5082,-0.40881432995804823,-0.24387938452401112,-0.31410015768555977,-0.03723577007324274,-1.922068431587781,-2.489877374187645,-0.9999152878607039,1.9844462054380285,2.6168910691375813,26.99210535258702,-27.10528671418922,-44.154849931074295,40.31406003379385,-197.90147693780352,-255.07546618117377,-67.30624610330499,225.00649732054586,299.23049561388945
5083,-1.2062383087642559,1.9700455287317207,-0.3482784250503349,-2.7004544183852257,4.253200596844723,-2.452340136472585,0.9708719478473954,-1.2249208297928575,2.612065281652806,-31.401696038394743,28.34722453609706,-28.508878288048432,-123.44749273425585,191.79642381164663,-176.36639403814326,154.84908486441856,-220.14310587060768,204.8753004898289
5084,-1.3564509367192132,-1.1910848581507285,-1.2130402016969437,-0.7450637702309718,-0.199212300285541,-3.3695027141969693,-1.9575482177862982,-2.384929512813844,1.7633897330969746,-38.87901347497626,-8.545255659358288,-76.38559931855222,93.65544672545177,143.42075254166755,-296.98096868577886,-54.77670174893613,-134.87560473361626,373.3667219304376
5085,0.1506833099541088,-1.0816556907812245,-0.8110150698834426,1.3080566741553787,-1.3166076834889555,-2.979190222445693,-1.595052879164001,-0.763252801693996,2.184793857331288,55.178472279076665,-2.420930249234555,-36.37800704225354,154.87622472239576,-32.834880344719984,-300.7806878822539,-210.0541552080801,35.256306126249584,337.1582399878798
5086,3.0803460589870357,-0.8697715451985074,-2.3870685526379836,5.831120679475121,-1.1021419667407963,-4.525216963212581,-0.9559017960644653,-0.6816117176296275,0.6405387426623372,47.43326600390204,17.7403599106051,-21.25148826728397,222.41718951672092,-22.185638838111238,-175.32267164318273,-269.8507149615016,4.445607167861118,196.5739293470204
5087,2.0352527145844457,1.4925635940841726,-0.8839696610165373,4.456680496513285,1.9557733869964362,-3.028696409389511,-1.4038782912119232,1.221634479797963,2.048044672664602,49.77039861050897,-50.811387408912765,-26.291092384955274,215.15961489488723,50.17470433805272,-193.23038590672778,-264.92977981280274,0.6366474252650911,219.52206265991234
5088,-0.9356028577201284,1.2304786289736664,-0.9766008604423061,-0.1688790785183917,3.1233771041039087,-3.0461330735965073,-2.0994423042235733,-1.1751242388461223,2.0861606995526873,31.05432552196694,-10.360516588138436,-69.18613559602973,79.36142403863155,209.04471717869782,-216.4167590703619,-110.41575851965754,-198.68409617818173,285.60311240695216
5089,-0.180627094972805,2.0431959395826027,-2.1415214981361848,1.2098521676452199,2.3084800990217604,-4.234603570125291,-1.9411955016487488,1.396839641038777,0.8895011061720757,-13.9869512134657,66.3091859850519,-63.562397628608814,188.00388079090513,26.038507338048863,-270.94217580538304,-174.01723656141056,-92.34769961889283,334.50410276057374
5090,-0.9214018517661572,1.062716990809152,-1.3619830929044983,-1.0431194588116584,1.3946889671372056,-3.468563601869149,-0.6454701662809698,0.47330164027802535,1.6458859731915798,-33.28216186692496,42.60701831858768,-54.12262356366961,-16.083506456115604,51.264115877096735,-358.5226137065392,49.36645099548744,-93.87113835160534,412.64502518955317
5091,0.37879129571331427,0.23654849277251733,-1.8725958463333576,-0.528871312661445,2.2868638911908534,-3.969810821813878,1.5652821008271547,-3.260944190291823,1.1055083950922853,18.033268259929958,84.3547608331315,5.450453326568208,-90.54862612908217,188.4463841381048,-204.55948873507785,72.51521977714607,-272.80099613223933,199.1086028193198
5092,-1.525897576991328,1.046174752190063,-2.272874470612028,-4.906647629101008,-0.1325336154914131,-4.4497197126943115,3.3148911206858167,2.9866978493654717,0.6757448638505965,-36.98783537108493,-40.2083314048622,-5.623465087757985,-208.94865680401466,-68.63551782530162,-137.3495015659912,245.93626631537543,108.8442369214299,142.97275132073142
5093,0.3915474913492719,-0.1255124588864565,-0.025116611713443482,-0.868890411491152,-1.2862518657916493,-2.151777919339392,2.1582809427957885,1.4154376209055488,2.993680760996755,-26.35046595510972,-5.990994507544599,-52.51533197401467,-149.60038810591303,-140.7229928939017,-251.10837862264313,175.9508941450602,146.7140225809312,303.6234452090286
5094,2.6719182671808968,0.5094450702463362,-4.000029148637026,3.755856254599697,1.37407664975388,-6.1301499208941586,1.4210674493407807,-0.7233113087153021,-1.0067146410451433,-29.4184703190973,31.379429269152638,-67.10236975443517,151.1281741285513,112.03311882991296,-277.59256983204136,-121.70986378542324,-143.41290166939157,344.6949875574341
5095,0.5976307300582042,-0.34258344026588217,-1.870044160580146,1.6858209295296642,-0.10643481103830144,-3.9904784857560536,-0.9415097477537051,-0.6946679076152436,1.0478338440264627,35.39142662115739,12.412439984563983,-47.68312586781835,156.6048436868187,33.2083798522547,-308.6495041760347,-191.99615047923947,-45.621229077257944,356.3328934581388
5096,0.6224581748752146,-0.01827060680139914,-2.318217034543415,-0.6958745468197203,0.9724293280409289,-4.488245646369837,2.3821308402749524,-1.3347855885354052,0.6392788621418166,-21.915148532413063,15.179563988469424,-49.51478728728184,-159.52721401892606,120.0977077591121,-260.3368759016348,181.44191546636492,-135.27701921215726,309.851773742631
5097,0.559282445170716,-0.2337465316786367,-1.9301522133572613,0.3897909870692659,0.014220592023373646,-4.0589020910789975,0.8085782648115909,-0.6310739383374512,1.0688133805625109,-8.001160641894986,21.576995447490283,-60.50030966927362,-28.292635976768306,39.7984343890883,-361.7974738064103,36.29382565963869,-61.37563655390971,422.297559154902
5098,-0.161175007170018,2.007804548899331,0.45872644809628826,-0.48078146167078856,2.980895412318298,-1.706935105725336,0.6959131613348615,0.6793790603923849,3.4497456388533045,-101.71171331636613,11.85544743997706,-34.42031391825448,-32.1898745476315,137.80399481454057,-305.61494470737705,133.90196473729452,-149.66010145883018,340.0357846256722
5099,1.076809780787183,0.2501012912067755,-1.3843750169836255,0.4452827777208007,0.5343817968500498,-3.521217978728978,1.690023736140581,-0.1638084342818524,1.5702084743194304,51.21037087206273,15.48392216029638,-72.60680551173621,-110.42670423645714,43.79897141636486,-335.93813368783185,59.21588193855743,-59.28316722688058,408.54452313356387
5100,-0.3982500424010272,0.23593590945074885,-1.0246199651343006,-0.2783738637476077,0.8964572883619369,-3.115094778508352,-0.5969403801424262,-0.6814863421792986,1.9395820817808371,11.892771085916648,13.557289258337033,-60.678851677834245,18.345009303362012,109.47268844709436,-343.5994319509313,-30.237767970788866,-123.02979371913229,404.277934053365
5101,0.42041611511309473,0.25597153686495566,-0.8798674272240311,1.5086368738539484,1.4942847881612034,-3.042849882966364,-0.5292547650534445,-1.1492408976424007,2.0422164790085295,-64.63873753204585,-5.2139580443742926,-89.35147665588273,142.18295523700823,151.60340019735008,-250.12649396110203,-77.54404217537721,-146.3896936107582,339.4781823091567
5102,-0.18475320249980906,0.2587545109837887,0.41427773804783397,0.9200935288151675,-1.3515326051348746,-1.750412095638077,-1.665768202071793,2.1540681005891824,3.355141743022156,28.149163158658386,11.592916942747669,-62.98373076987433,118.96343032582335,-182.05615490263526,-231.7899091485082,-147.11271747314888,170.4633138741045,294.7732404162768
5103,-0.5634169025056477,-0.32955254549011537,0.11904689582102113,-0.8058823143395552,0.04937111049506723,-2.040927908925954,-0.6346636736202944,-1.0668346413875882,3.091987400630705,98.53074496893827,63.56891814345722,-47.09788237596221,-51.43129311551295,52.873804581111806,-341.25207416456175,-47.09907040208727,-116.44274073079735,388.3504777263739
5104,-0.46556080288913365,0.30342186659299336,1.0055585363311714,0.7021541870974723,0.6422045368453555,-1.1409258904124946,-2.174087813414251,-0.3883033115183974,3.993012789368828,38.610908190035275,57.734292882941,-34.62067148191257,157.80362964091924,38.72882954887718,-295.58491833057195,-196.4141438665975,-96.46278496254423,330.2055019820104
5105,-1.9857031262894442,0.09494814865261465,0.7866260073396207,-3.8392699322692634,-0.11357174863997713,-1.3075346927954747,0.5881483041051713,0.7698438609388804,3.84313262047147,-15.591405068446457,-73.58488620223808,-45.30663043424785,-208.56153333320114,-13.448015518965866,-231.7720455097306,224.1525040786701,87.03255678998616,277.0787595425947
5106,0.18113836391017155,0.4618894941981778,-1.7063559793857797,-1.5696957804707856,0.7299359159439719,-3.8078218072317402,2.554742061261543,-0.33059074883521233,1.222556619448198,-17.881280049066238,85.84292424160805,-36.94719636207692,-203.19717864692885,19.54987426156406,-241.7365502257461,221.07824319683732,-105.3925109783197,278.6842497261335
5107,1.6923328911998825,0.7236314342646212,-1.9126908038869557,2.2932401499304156,1.2552760453137997,-4.047371772973147,0.8369371441015454,-0.15853973792119166,1.1111769066476085,14.854075434345264,47.152207035488274,-48.7361507121581,92.97167531974999,76.92358962653948,-330.90711961423193,-107.82593507821016,-124.07588732526317,379.6435700333719
5108,-1.138396023443037,0.2002385151775354,-1.9134020709041297,-0.7889206200440564,0.9715721325378917,-4.053827462184826,-1.1255743638912963,-1.1556810574106116,1.0300874809310105,-107.12168441804744,78.37271995049208,-31.1816415284154,64.04273707043005,105.41598661002733,-313.792321142114,43.07892964950254,-183.78803326641187,344.9740146585917
5109,0.7266719270586325,0.1039377451824538,0.7962007130474964,-0.06348468067849564,0.5036885840281474,-1.344341230292461,1.8716127202745212,-0.14878711964821342,3.7235095725312357,-37.94884813409961,-66.35988791814792,-57.12132475299463,-116.1390821418213,71.48745417176137,-321.4182724634261,154.08768164347126,-5.127620829200804,378.53970412709515
5110,-0.2641613033146324,-2.0867481539737027,0.48073769955252765,0.5141113523462826,-2.0256064511217735,-1.6392435101326412,-1.5154921629966724,-2.158367094771206,3.499762058079334,55.2701436790589,-2.9199076765969547,-44.554263592748775,116.16405560758099,10.250281551842695,-332.8328256183497,-171.43395786474755,-7.329760385206441,377.3871356260521
5111,1.321303118675114,-0.34862810348885637,-1.3464465177203835,1.747415883223069,-0.5417266781656146,-3.4588031764210947,0.7363125298415598,0.08251589638586412,1.7279377412137062,1.7064708198447434,-48.36510768480598,-58.448130697310965,72.2788908496907,-25.517886747828886,-350.70718275156594,-73.98559667430774,73.88297093151289,409.1555569334211
5112,-2.4360422042304917,-1.314522609364149,-2.145195253772769,-4.162758980225123,-2.883027890538825,-4.282750742611052,-0.14246065123808543,0.9657685842877267,0.7905381171073449,-12.704409222024806,-45.32543959553716,-32.27247286617909,-167.34544324273494,-146.52929477032552,-204.47792646796339,180.049567014354,191.854839875196,236.75115162881826
5113,0.1151017559472608,0.5984589136006738,-0.43662642564861787,-0.3437246876985885,1.4835801825045,-2.528986956907633,0.8926310500084496,-0.6513433749613416,2.5957955942855575,-40.931212096425234,13.466190866251686,-52.25294454801433,-64.40677429622272,134.4240736311779,-314.5944099110707,105.33772648785457,-147.88998940016836,366.8470523274632
5114,-0.364225007400047,0.053691010028127976,-0.704067061633951,0.33801587435273195,-0.0480977316595712,-2.835506563323314,-1.1545225078659986,0.2999740120057562,2.2490763838194807,-28.73297526362066,-33.0354066731654,-69.37081517631013,118.99007053157108,-11.415969113617344,-336.61148396535174,-90.25699475830243,44.4517102325092,405.9822274210117
5115,-0.7577324965912019,0.18274931542274353,-0.19320272440231245,-0.06828345604355085,-0.3385111178812433,-2.294789745903293,-1.5125082188404455,0.6071117333902539,2.835312746217959,-34.296683420297484,63.49685453219367,-82.34787501909948,112.32502793220549,-90.0898432894248,-316.69020651619263,-78.0285444186409,26.59330941392247,399.037843349697
5116,0.11029283396256011,-0.5669956940952476,-0.9746124104834475,0.1655127320104561,-1.21960556718902,-3.113076651916,-0.23014959549445616,0.34732521572000047,2.003604338615666,73.22256634794563,-17.432629020128676,-52.26824775118292,-1.888370057660602,-103.04487141084677,-338.37403953078973,-71.33414831575698,120.4778042738156,390.64262157777915
5117,1.6965331705154008,-0.3748026190968526,-0.6555439222708881,1.5386187147820343,0.2724450356385531,-2.784620971456166,1.7094857296618589,-1.3951443876336775,2.351058459884639,53.56510883029348,44.67319683598707,-51.41553576796752,-33.608804400618105,98.45954593240049,-338.08170541582933,-19.95655478565807,-143.13254878808036,389.4973947398784
5118,0.7135209733099517,-0.5405234884383413,-0.45277073852624616,0.38484220053245316,0.9365342268116998,-2.5977580681343126,1.5630447558407654,-2.7056885398911685,2.4561667282778137,-85.35020648150439,44.5278646461506,-16.384130576331568,-29.514501116356872,179.10510241962396,-266.71426739621836,114.86500199004537,-223.6328817683678,283.09825184794624
5119,-1.1180257787702714,-0.5076485787792202,-1.089103194176088,0.05859803066384389,0.5641565501478774,-3.151517726630385,-2.8517231015331204,-1.6302914808858548,1.8797897426720787,45.65676499799741,-55.26617440838546,-65.18618545655,143.85869704222904,144.71411551731268,-254.25371328717367,-189.51573587610332,-89.44824012056799,319.43993301316726
5120,-0.3286009767974689,0.4243630701463132,-2.2637352250545915,-1.0238115296425225,1.2680994429122936,-4.4077833084224896,0.37229988041735923,-0.7775485693027216,0.7049969061571031,45.40017592995235,33.48657526788565,-63.53391986653409,-108.84050484656551,118.4581121680621,-304.3380707911795,63.43970160829057,-151.94486100561596,367.87202143968256
5121,1.7485014129164407,0.306781176969529,0.6221092814003382,3.032446649045349,0.8650308770299632,-1.5184505062447764,0.05078098045011095,-0.5784748133058958,3.653579476029268,5.158148363851992,36.363547293678764,-55.23985053540131,171.47270424736607,69.13309265683627,-278.4630628001676,-176.6302125305846,-105.49681763872617,333.70267761439203
5122,-0.43871856435146717,0.29818159551811596,-1.0715265361835808,1.3855082084957537,0.8448796905663418,-3.2099584048310237,-3.0502928031149987,-0.44191291359248946,1.946276604075972,39.96612473754331,3.611931752186476,-38.28567041442548,200.5510149092923,61.45187666440033,-236.47401531080425,-240.51695963041138,-65.06354743526593,274.7598244189706
5123,-0.1422111706404688,0.778706930572828,0.2036832184391315,-3.4580732598894754,1.568843979084401,-1.8937685340836077,4.208142151449193,-0.3470126018937077,3.1416334767474474,-25.724168619400153,17.15765016224134,-39.31525723407532,-226.2816714384203,52.084278887274856,-139.29786086663017,252.00600956271975,-69.24200257789084,178.612935498469
5124,0.4524474910368717,0.6173970014442528,-2.6440012693086166,-0.13035896436100158,0.7471375379350959,-4.751243328266403,1.2415376271144696,0.640707157448862,0.2791540471030698,-11.451287199951357,-55.15020988567531,-61.72246364279231,-96.556738962102,30.426413598318366,-345.97310055150444,108.00825422451146,24.723610808456574,407.69555468521185
5125,-0.6607792365350122,-0.8793557568247659,-1.872677424014394,-0.9801033728057226,0.2681338222700582,-3.9604947106717403,-0.26848701914665896,-2.2605522018354542,1.1672899698552666,5.707594225210524,-27.563634638168757,-80.05285783437235,-47.39282843490963,171.36775247361678,-292.2340262598118,41.68491804933107,-143.8039085559083,372.2868689908004
5126,-0.7586325955437154,0.6980449123456657,-1.0523173566172233,-2.2001203538069665,2.4250414156234283,-3.137514739271401,1.1329806323699894,-1.728289373707687,1.9092496990672552,-4.100174238755234,33.524379564935124,-46.19498915709643,-147.23510589716975,171.77398776113642,-206.47743888132294,151.33514538917976,-205.29795576682093,252.6728097833034
5127,-1.247674431024549,-0.8905680164106066,-0.6575402599297621,-2.515816705713447,-2.664278907744597,-2.8394994277361247,0.33561481033866136,1.7581302274722064,2.329351267209719,10.331410522200033,-60.88252129127755,-27.8010542127744,-129.63940828840876,-169.60866481725722,-215.96980755724243,119.30795306539397,230.49151335980636,243.770968733539
5128,0.3548657190085089,0.5780297621949054,-2.514885186806919,0.7723540132234767,0.7429772517610396,-4.594190274585105,-0.04695535178477985,0.668481907872126,0.5015379378787168,-41.976354705755654,-84.66846104117268,-68.28309141064878,76.54773909550859,39.11293761114858,-345.11413132685306,-34.571444814825725,45.55563412207343,413.39668735498367
5129,-0.14291659791397765,-0.24996431571420388,1.6312507264841856,-0.8796116748764587,-1.644374877689874,-0.5538452682364627,0.719584577102912,1.6888578381077732,4.580229056998993,13.846822259832935,-41.82657192415817,-45.72188093239345,-94.72634198183127,-168.10016635259052,-266.6816659024755,80.87956257993456,209.9263897524411,312.4033587041145
5130,1.408456494045413,0.7074056680193748,-1.359733171648386,3.2323530178729065,2.478332777165789,-3.4688265444777104,-1.3580816864331118,-2.0998348821226767,1.6891588434251856,30.618329510759345,47.78132759721421,-13.005410470598706,158.97710013821404,151.64436548278442,-187.20418201099142,-189.5958756735576,-199.42597415471252,200.2096009227742
5131,-0.11497111766558532,-0.10951709477161803,-1.5069514444161844,0.5347512933409577,-1.6341135786935475,-3.5969713898584326,-1.278568662245332,1.9389252124389504,1.4315975584717124,65.4689836065292,-9.702627846523411,-40.8185766328522,71.10140876150327,-188.53279077878682,-254.30698605903956,-136.57061841648417,198.23568672830828,295.1258679811183
5132,-0.6272045499574229,0.29165179492334353,-1.3933817354305322,-0.13449501804018135,-0.1246503608119721,-3.5097954849546014,-1.2324456584180286,0.9753599648770975,1.5260920485968261,-8.421468116586949,-43.09651169905165,-56.974979452431974,83.8079783613558,-62.75758437239139,-345.0509227992244,-75.38610060106991,105.8537847786229,402.0258120801275
5133,0.68701776376653,0.30949593236683565,-0.31855398372802457,1.5211983786744776,2.1567771849995947,-2.4197054166422154,-0.6350941048052797,-2.5418743830594863,2.6172605624628917,32.315046003600536,57.728150634552335,-10.02549696140879,85.42723571641118,191.2534366791076,-225.88489556503515,-117.74206293757797,-248.98145163766537,235.91009876489017
5134,0.26475583628021004,-0.28560333454663356,-1.3117319872146973,1.6087289716705755,-0.3813886517592302,-3.480683940555716,-1.3252314516951451,-0.3392742528060921,1.6687014183978819,-15.087997794326796,40.393584703132824,-73.23854465096866,183.66133504739705,-19.253969469546462,-281.09824068677233,-168.57281344493708,-21.140157798982738,354.3366710197722
5135,-0.585025889585217,0.25499824461966425,-2.3481056338403157,0.06967783084692566,0.09283316867930645,-4.461325410806904,-1.4862953102964436,0.5216248834250012,0.6898672150899507,7.768809883646544,-14.3011214278238,-61.838805987148625,107.33955592217143,-24.61273656878119,-340.6011570986034,-115.10826481212021,38.91374447313151,402.4396520590902
5136,0.016700788106622094,-0.8354989565652574,-1.094921089085453,-0.008528561719739203,-1.545312447502344,-3.24615495259033,-0.30161579200629135,0.24428064398577057,1.9367160806707833,89.35093434378236,-35.01958172595334,-44.955667958787274,-16.049784265875143,-105.9913434071582,-329.5239043166473,-73.30107144482133,141.01073776056384,374.47958741225636
5137,-0.4843217230691405,-2.946619902113369,-1.1142014326125347,0.5560705071135648,-3.7923981733348526,-3.2300107920483567,-1.9869814021991465,-1.6611433485700609,1.8839244484451971,26.94275499646659,-37.05863730684886,-41.088684483371956,139.39294055073483,-110.91076821640756,-285.65707744965357,-166.33613869165674,147.96926884323025,326.74572466055326
5138,0.2632236524849068,0.8098886003196482,-0.600703689052118,1.0068786309036784,1.759432417913354,-2.69931569219938,-0.8456577808188328,-0.5260402248683825,2.4127645504534097,28.446324366100875,16.341945065008456,-51.33145508332995,103.62101869350946,135.49495548665018,-297.03624097097025,-132.06776474362076,-151.8365415622141,348.3676536588419
5139,1.5069367039067956,-1.3966287080926603,-1.852024683964593,0.9194456682258569,-1.9961447844322044,-4.043474290268504,2.0476950216341585,-0.8024983750434301,1.1346570876223758,46.928562453451065,36.80347685176328,-78.92206371080196,-96.42538091554192,-96.72044983773853,-321.2397346058706,49.49696123545478,59.91603112273282,400.1619607069971
5140,0.5818708982706706,0.4489364017831629,-0.06916466361681539,0.30419178922116136,1.6239627687091132,-2.1973585481906324,1.0602906684659987,-1.570928596389071,2.8682499250332634,-22.207007715868897,92.94121505691164,-6.482646571740967,-35.478158046193656,150.26809350850056,-294.1529466023178,57.685563759293736,-243.20932202851384,300.63597892363134
5141,-1.3113011300790542,0.4492077794458469,-0.6642007158080758,-2.4492412630046663,0.6278490788977031,-2.8272689471512296,0.35709174343453576,0.034066177028997224,2.345052941570092,-41.58010553577557,43.85243410270091,-39.54517331196822,-155.50697506881636,18.608721633379353,-301.7376580671829,197.0868706432426,-62.46117599900373,341.2828872116618
5142,0.08440948914083488,-1.8241329439288956,-0.9228297290857997,-0.31529388017214394,-2.4129271889241672,-3.028125849070058,0.36647548155310034,-0.9564331867655158,2.0492064154786362,65.08338624193657,-27.86221637292596,-63.90827961132024,-74.67326471967014,-91.93129482468818,-333.92690470671704,9.589855939564183,119.79344340563473,397.83516877537915
5143,-0.47156196803073075,-0.9919827690523144,-0.2513319247954523,-0.7967452462570327,-3.1292521635270902,-2.399214821089551,0.18298626860769462,2.2366169004031424,2.7413391250650947,-36.20370879857028,-55.208180950343404,-12.587088157047576,-27.59980530159612,-208.80928633518596,-216.2803605013934,63.8032852544529,264.0174417400465,228.86765037737783
5144,-0.503616889640346,-0.019585971911127972,0.7799820669673412,0.2834466570872805,-0.42644314506131153,-1.3447343337521975,-1.493183126402181,0.4519624399689902,3.7703834563049288,-6.601595822176746,14.366296170888225,-69.58440159537423,125.0769008906291,-66.40682114277662,-323.6757390814935,-118.47523307250574,52.04035709012065,393.26044906508145
5145,0.027629293893439787,0.15727508651700572,-0.8156169646001226,-1.1961208264770866,-0.07399661353779649,-2.921350133172595,1.626406688582002,0.6440079886896598,2.153544326172845,-3.1587579476223926,-46.023260872612155,-59.109471588097314,-174.54464439109586,-25.8982810718964,-291.96749555334617,177.7029220417646,71.92171581954642,351.07710662272257
5146,1.0862971392846907,-2.592364232275905,-0.323519240085702,1.3313277341310612,-2.778039545933693,-2.5155437692162144,0.5455148137006894,-2.4173401012648026,2.6177133166233935,67.044522462826,16.954952891636328,-52.37562206451827,30.377987292424987,-33.5799868674139,-357.0713448858981,-97.42266067339153,16.62534703736074,409.44682018873436
5147,-0.22764553813858307,0.3067055538755882,-1.5576730677654602,-0.517400818580407,0.6347913142626649,-3.7008215896790277,0.48205429095917707,0.2340084731878033,1.4724888598582446,-81.67995119167807,-90.63306261745424,-48.16878245181838,-36.91876110535128,63.62048546818967,-339.30692341207435,118.59849749057095,27.01203407703883,387.4760208435286
5148,-0.9454540307895353,-0.516288177971984,-0.0014242566378086519,-0.41682384287027935,-1.0715227051996628,-2.186228381584246,-1.7923427593546706,-0.0987284466483897,3.0004139957543683,45.818743107939376,72.64326922122078,-61.85236406476838,74.33607200900788,-95.27716284340435,-325.38850387546944,-120.15499133191203,22.633908233553765,387.2412248758311
5149,0.7436446783101398,-0.8020378352538617,-0.3421233454619448,1.1143655944418782,-1.5458039463863866,-2.455617806357731,0.3853460964206567,0.16592262486462003,2.590041416628212,-32.01283477116102,-5.721705331441593,-67.25262339736477,64.80726667870402,-118.83342794295683,-329.5212354836875,-32.79454118982997,124.55528093011371,396.7735270882942
5150,-1.008251073583567,0.9820742925887206,-1.4234255895969106,-0.6218444518889812,2.861152878860213,-3.5561674712023525,-1.4973224110413477,-1.5138408354981912,1.5838966475331135,-0.9935710799470051,18.684261506757178,-56.09654867254312,44.162392723710774,210.91770008688087,-233.69022003185933,-43.169319601789596,-229.6017969305827,289.786992914186
5151,1.4870410682301367,-0.5315558265033339,-1.2663830688744837,1.0049219256754158,-0.10109779008082227,-3.375054151809067,2.242691837430756,-1.165971788607176,1.714559967148611,-33.61920442268356,18.40006144839699,-53.51920251203081,-75.3598100018464,69.13770802375929,-344.5284512835729,108.97915107126286,-87.53747839185401,398.0474342708542
5152,0.71310956817901,0.3638135469063223,-3.383244159543641,0.4515757142983927,-0.9864582933852243,-5.545618903627148,0.706195064474534,2.325977844477764,-0.4294538960742673,74.95101801116601,-49.186218503760536,-37.614931554897666,-44.928687677724284,-170.04150352735195,-278.1542180506873,-30.022109433376702,219.22734770477965,315.7691313440144
5153,2.1731733197588916,0.4036253861505173,-0.7237758602399971,3.067761362499279,1.6828055459824847,-2.9002859796515246,0.6257443857796355,-1.3414433201046392,2.249175144585886,77.56946897453285,13.863361294989165,-24.362510310166638,98.9309819626444,155.80029938224294,-264.97801193055443,-176.50035418483472,-169.66373295122392,289.340982413646
5154,0.5441833672890852,-0.9453104370658254,0.34857096370391405,2.513681045866435,-1.7889101211557252,-1.790853623682723,-1.7990340500922548,0.4203889147019751,3.305916584393586,-15.070315636715115,-58.554666799152905,-57.6065056592159,206.9757234054149,-78.71180521748185,-213.51945451227914,-191.90536223347237,137.26680261372735,271.1259729244028
5155,-1.6526679665953388,-0.9851968391515527,-1.050121075744181,-2.646652338720146,-1.1409380066646129,-3.1677576194346377,-0.3434855655998883,-1.1712618560231973,1.9803118941377704,-1.459871456306777,93.25442227246599,-60.76437036507901,-146.63810244682054,-35.346033976807206,-304.77777196167335,148.0981389776073,-57.908302569570026,365.54226813246925
5156,1.5951404354866938,-0.17577879377302819,0.28379207922313787,2.9682328089774854,0.7003505032090185,-1.9101528343085834,-0.4920533153905922,-1.345068430994481,3.2219616160121114,66.07906848298398,8.114956387970851,-22.43791828147494,156.29103040109186,105.07052665943553,-262.7788650974113,-222.36985653225548,-113.18563767325006,285.21705772402566
5157,-0.13475834350425547,-1.225488680403395,0.37389927566462133,-2.028327318306936,-2.1350153137389185,-1.8134165299588167,2.2741116823422023,0.043737322091369456,3.3722152364454265,-10.121767144323025,-25.934207083116927,-52.220358882082216,-197.9553180831406,-91.5788597089749,-221.92517920009712,208.0768586281152,117.51293167963344,274.14546021320064
5158,1.5787621751170304,-1.1586308971380526,-0.6210867390900142,0.6692224092548045,-0.6695340288682082,-2.7473260827773114,2.9833950224512846,-1.9711827938113295,2.3523010803386675,-48.81525658733438,40.82923796852426,-35.070431945554944,-128.72759630565093,66.9720727950189,-313.12420756519913,177.54230068013075,-107.80135650557315,348.1949022143224
5159,1.8817311526202092,0.7859047492257376,-1.3269554671348043,2.9240077627527454,0.4200624384798891,-3.4609052612067126,0.3580053365603786,1.2931950018392318,1.6312985486759057,42.24254766580305,-7.733624036571715,-44.920564409591755,147.35830627325495,-52.872513486677654,-308.4325292717293,-189.6005476545184,60.6062982686884,353.3528754583699
